"","c1","c2","c3","c4","class"
"1",1.000000,1.000000,1.000000,1.000000,2
"2",1.000000,1.000000,1.000000,2.000000,3
"3",1.000000,1.000000,1.000000,3.000000,3
"4",1.000000,1.000000,1.000000,4.000000,3
"5",1.000000,1.000000,1.000000,5.000000,3
"6",1.000000,1.000000,2.000000,1.000000,3
"7",1.000000,1.000000,2.000000,2.000000,3
"8",1.000000,1.000000,2.000000,3.000000,3
"9",1.000000,1.000000,2.000000,4.000000,3
"10",1.000000,1.000000,2.000000,5.000000,3
"11",1.000000,1.000000,3.000000,1.000000,3
"12",1.000000,1.000000,3.000000,2.000000,3
"13",1.000000,1.000000,3.000000,3.000000,3
"14",1.000000,1.000000,3.000000,4.000000,3
"15",1.000000,1.000000,3.000000,5.000000,3
"16",1.000000,1.000000,4.000000,1.000000,3
"17",1.000000,1.000000,4.000000,2.000000,3
"18",1.000000,1.000000,4.000000,3.000000,3
"19",1.000000,1.000000,4.000000,4.000000,3
"20",1.000000,1.000000,4.000000,5.000000,3
"21",1.000000,1.000000,5.000000,1.000000,3
"22",1.000000,1.000000,5.000000,2.000000,3
"23",1.000000,1.000000,5.000000,3.000000,3
"24",1.000000,1.000000,5.000000,4.000000,3
"25",1.000000,1.000000,5.000000,5.000000,3
"26",1.000000,2.000000,1.000000,1.000000,1
"27",1.000000,2.000000,1.000000,2.000000,2
"28",1.000000,2.000000,1.000000,3.000000,3
"29",1.000000,2.000000,1.000000,4.000000,3
"30",1.000000,2.000000,1.000000,5.000000,3
"31",1.000000,2.000000,2.000000,1.000000,2
"32",1.000000,2.000000,2.000000,2.000000,3
"33",1.000000,2.000000,2.000000,3.000000,3
"34",1.000000,2.000000,2.000000,4.000000,3
"35",1.000000,2.000000,2.000000,5.000000,3
"36",1.000000,2.000000,3.000000,1.000000,3
"37",1.000000,2.000000,3.000000,2.000000,3
"38",1.000000,2.000000,3.000000,3.000000,3
"39",1.000000,2.000000,3.000000,4.000000,3
"40",1.000000,2.000000,3.000000,5.000000,3
"41",1.000000,2.000000,4.000000,1.000000,3
"42",1.000000,2.000000,4.000000,2.000000,3
"43",1.000000,2.000000,4.000000,3.000000,3
"44",1.000000,2.000000,4.000000,4.000000,3
"45",1.000000,2.000000,4.000000,5.000000,3
"46",1.000000,2.000000,5.000000,1.000000,3
"47",1.000000,2.000000,5.000000,2.000000,3
"48",1.000000,2.000000,5.000000,3.000000,3
"49",1.000000,2.000000,5.000000,4.000000,3
"50",1.000000,2.000000,5.000000,5.000000,3
"51",1.000000,3.000000,1.000000,1.000000,1
"52",1.000000,3.000000,1.000000,2.000000,1
"53",1.000000,3.000000,1.000000,3.000000,2
"54",1.000000,3.000000,1.000000,4.000000,3
"55",1.000000,3.000000,1.000000,5.000000,3
"56",1.000000,3.000000,2.000000,1.000000,1
"57",1.000000,3.000000,2.000000,2.000000,3
"58",1.000000,3.000000,2.000000,3.000000,3
"59",1.000000,3.000000,2.000000,4.000000,3
"60",1.000000,3.000000,2.000000,5.000000,3
"61",1.000000,3.000000,3.000000,1.000000,2
"62",1.000000,3.000000,3.000000,2.000000,3
"63",1.000000,3.000000,3.000000,3.000000,3
"64",1.000000,3.000000,3.000000,4.000000,3
"65",1.000000,3.000000,3.000000,5.000000,3
"66",1.000000,3.000000,4.000000,1.000000,3
"67",1.000000,3.000000,4.000000,2.000000,3
"68",1.000000,3.000000,4.000000,3.000000,3
"69",1.000000,3.000000,4.000000,4.000000,3
"70",1.000000,3.000000,4.000000,5.000000,3
"71",1.000000,3.000000,5.000000,1.000000,3
"72",1.000000,3.000000,5.000000,2.000000,3
"73",1.000000,3.000000,5.000000,3.000000,3
"74",1.000000,3.000000,5.000000,4.000000,3
"75",1.000000,3.000000,5.000000,5.000000,3
"76",1.000000,4.000000,1.000000,1.000000,1
"77",1.000000,4.000000,1.000000,2.000000,1
"78",1.000000,4.000000,1.000000,3.000000,1
"79",1.000000,4.000000,1.000000,4.000000,2
"80",1.000000,4.000000,1.000000,5.000000,3
"81",1.000000,4.000000,2.000000,1.000000,1
"82",1.000000,4.000000,2.000000,2.000000,2
"83",1.000000,4.000000,2.000000,3.000000,3
"84",1.000000,4.000000,2.000000,4.000000,3
"85",1.000000,4.000000,2.000000,5.000000,3
"86",1.000000,4.000000,3.000000,1.000000,1
"87",1.000000,4.000000,3.000000,2.000000,3
"88",1.000000,4.000000,3.000000,3.000000,3
"89",1.000000,4.000000,3.000000,4.000000,3
"90",1.000000,4.000000,3.000000,5.000000,3
"91",1.000000,4.000000,4.000000,1.000000,2
"92",1.000000,4.000000,4.000000,2.000000,3
"93",1.000000,4.000000,4.000000,3.000000,3
"94",1.000000,4.000000,4.000000,4.000000,3
"95",1.000000,4.000000,4.000000,5.000000,3
"96",1.000000,4.000000,5.000000,1.000000,3
"97",1.000000,4.000000,5.000000,2.000000,3
"98",1.000000,4.000000,5.000000,3.000000,3
"99",1.000000,4.000000,5.000000,4.000000,3
"100",1.000000,4.000000,5.000000,5.000000,3
"101",1.000000,5.000000,1.000000,1.000000,1
"102",1.000000,5.000000,1.000000,2.000000,1
"103",1.000000,5.000000,1.000000,3.000000,1
"104",1.000000,5.000000,1.000000,4.000000,1
"105",1.000000,5.000000,1.000000,5.000000,2
"106",1.000000,5.000000,2.000000,1.000000,1
"107",1.000000,5.000000,2.000000,2.000000,1
"108",1.000000,5.000000,2.000000,3.000000,3
"109",1.000000,5.000000,2.000000,4.000000,3
"110",1.000000,5.000000,2.000000,5.000000,3
"111",1.000000,5.000000,3.000000,1.000000,1
"112",1.000000,5.000000,3.000000,2.000000,3
"113",1.000000,5.000000,3.000000,3.000000,3
"114",1.000000,5.000000,3.000000,4.000000,3
"115",1.000000,5.000000,3.000000,5.000000,3
"116",1.000000,5.000000,4.000000,1.000000,1
"117",1.000000,5.000000,4.000000,2.000000,3
"118",1.000000,5.000000,4.000000,3.000000,3
"119",1.000000,5.000000,4.000000,4.000000,3
"120",1.000000,5.000000,4.000000,5.000000,3
"121",1.000000,5.000000,5.000000,1.000000,2
"122",1.000000,5.000000,5.000000,2.000000,3
"123",1.000000,5.000000,5.000000,3.000000,3
"124",1.000000,5.000000,5.000000,4.000000,3
"125",1.000000,5.000000,5.000000,5.000000,3
"126",2.000000,1.000000,1.000000,1.000000,1
"127",2.000000,1.000000,1.000000,2.000000,2
"128",2.000000,1.000000,1.000000,3.000000,3
"129",2.000000,1.000000,1.000000,4.000000,3
"130",2.000000,1.000000,1.000000,5.000000,3
"131",2.000000,1.000000,2.000000,1.000000,2
"132",2.000000,1.000000,2.000000,2.000000,3
"133",2.000000,1.000000,2.000000,3.000000,3
"134",2.000000,1.000000,2.000000,4.000000,3
"135",2.000000,1.000000,2.000000,5.000000,3
"136",2.000000,1.000000,3.000000,1.000000,3
"137",2.000000,1.000000,3.000000,2.000000,3
"138",2.000000,1.000000,3.000000,3.000000,3
"139",2.000000,1.000000,3.000000,4.000000,3
"140",2.000000,1.000000,3.000000,5.000000,3
"141",2.000000,1.000000,4.000000,1.000000,3
"142",2.000000,1.000000,4.000000,2.000000,3
"143",2.000000,1.000000,4.000000,3.000000,3
"144",2.000000,1.000000,4.000000,4.000000,3
"145",2.000000,1.000000,4.000000,5.000000,3
"146",2.000000,1.000000,5.000000,1.000000,3
"147",2.000000,1.000000,5.000000,2.000000,3
"148",2.000000,1.000000,5.000000,3.000000,3
"149",2.000000,1.000000,5.000000,4.000000,3
"150",2.000000,1.000000,5.000000,5.000000,3
"151",2.000000,2.000000,1.000000,1.000000,1
"152",2.000000,2.000000,1.000000,2.000000,1
"153",2.000000,2.000000,1.000000,3.000000,1
"154",2.000000,2.000000,1.000000,4.000000,2
"155",2.000000,2.000000,1.000000,5.000000,3
"156",2.000000,2.000000,2.000000,1.000000,1
"157",2.000000,2.000000,2.000000,2.000000,2
"158",2.000000,2.000000,2.000000,3.000000,3
"159",2.000000,2.000000,2.000000,4.000000,3
"160",2.000000,2.000000,2.000000,5.000000,3
"161",2.000000,2.000000,3.000000,1.000000,1
"162",2.000000,2.000000,3.000000,2.000000,3
"163",2.000000,2.000000,3.000000,3.000000,3
"164",2.000000,2.000000,3.000000,4.000000,3
"165",2.000000,2.000000,3.000000,5.000000,3
"166",2.000000,2.000000,4.000000,1.000000,2
"167",2.000000,2.000000,4.000000,2.000000,3
"168",2.000000,2.000000,4.000000,3.000000,3
"169",2.000000,2.000000,4.000000,4.000000,3
"170",2.000000,2.000000,4.000000,5.000000,3
"171",2.000000,2.000000,5.000000,1.000000,3
"172",2.000000,2.000000,5.000000,2.000000,3
"173",2.000000,2.000000,5.000000,3.000000,3
"174",2.000000,2.000000,5.000000,4.000000,3
"175",2.000000,2.000000,5.000000,5.000000,3
"176",2.000000,3.000000,1.000000,1.000000,1
"177",2.000000,3.000000,1.000000,2.000000,1
"178",2.000000,3.000000,1.000000,3.000000,1
"179",2.000000,3.000000,1.000000,4.000000,1
"180",2.000000,3.000000,1.000000,5.000000,1
"181",2.000000,3.000000,2.000000,1.000000,1
"182",2.000000,3.000000,2.000000,2.000000,1
"183",2.000000,3.000000,2.000000,3.000000,2
"184",2.000000,3.000000,2.000000,4.000000,3
"185",2.000000,3.000000,2.000000,5.000000,3
"186",2.000000,3.000000,3.000000,1.000000,1
"187",2.000000,3.000000,3.000000,2.000000,2
"188",2.000000,3.000000,3.000000,3.000000,3
"189",2.000000,3.000000,3.000000,4.000000,3
"190",2.000000,3.000000,3.000000,5.000000,3
"191",2.000000,3.000000,4.000000,1.000000,1
"192",2.000000,3.000000,4.000000,2.000000,3
"193",2.000000,3.000000,4.000000,3.000000,3
"194",2.000000,3.000000,4.000000,4.000000,3
"195",2.000000,3.000000,4.000000,5.000000,3
"196",2.000000,3.000000,5.000000,1.000000,1
"197",2.000000,3.000000,5.000000,2.000000,3
"198",2.000000,3.000000,5.000000,3.000000,3
"199",2.000000,3.000000,5.000000,4.000000,3
"200",2.000000,3.000000,5.000000,5.000000,3
"201",2.000000,4.000000,1.000000,1.000000,1
"202",2.000000,4.000000,1.000000,2.000000,1
"203",2.000000,4.000000,1.000000,3.000000,1
"204",2.000000,4.000000,1.000000,4.000000,1
"205",2.000000,4.000000,1.000000,5.000000,1
"206",2.000000,4.000000,2.000000,1.000000,1
"207",2.000000,4.000000,2.000000,2.000000,1
"208",2.000000,4.000000,2.000000,3.000000,1
"209",2.000000,4.000000,2.000000,4.000000,2
"210",2.000000,4.000000,2.000000,5.000000,3
"211",2.000000,4.000000,3.000000,1.000000,1
"212",2.000000,4.000000,3.000000,2.000000,1
"213",2.000000,4.000000,3.000000,3.000000,3
"214",2.000000,4.000000,3.000000,4.000000,3
"215",2.000000,4.000000,3.000000,5.000000,3
"216",2.000000,4.000000,4.000000,1.000000,1
"217",2.000000,4.000000,4.000000,2.000000,2
"218",2.000000,4.000000,4.000000,3.000000,3
"219",2.000000,4.000000,4.000000,4.000000,3
"220",2.000000,4.000000,4.000000,5.000000,3
"221",2.000000,4.000000,5.000000,1.000000,1
"222",2.000000,4.000000,5.000000,2.000000,3
"223",2.000000,4.000000,5.000000,3.000000,3
"224",2.000000,4.000000,5.000000,4.000000,3
"225",2.000000,4.000000,5.000000,5.000000,3
"226",2.000000,5.000000,1.000000,1.000000,1
"227",2.000000,5.000000,1.000000,2.000000,1
"228",2.000000,5.000000,1.000000,3.000000,1
"229",2.000000,5.000000,1.000000,4.000000,1
"230",2.000000,5.000000,1.000000,5.000000,1
"231",2.000000,5.000000,2.000000,1.000000,1
"232",2.000000,5.000000,2.000000,2.000000,1
"233",2.000000,5.000000,2.000000,3.000000,1
"234",2.000000,5.000000,2.000000,4.000000,1
"235",2.000000,5.000000,2.000000,5.000000,2
"236",2.000000,5.000000,3.000000,1.000000,1
"237",2.000000,5.000000,3.000000,2.000000,1
"238",2.000000,5.000000,3.000000,3.000000,1
"239",2.000000,5.000000,3.000000,4.000000,3
"240",2.000000,5.000000,3.000000,5.000000,3
"241",2.000000,5.000000,4.000000,1.000000,1
"242",2.000000,5.000000,4.000000,2.000000,1
"243",2.000000,5.000000,4.000000,3.000000,3
"244",2.000000,5.000000,4.000000,4.000000,3
"245",2.000000,5.000000,4.000000,5.000000,3
"246",2.000000,5.000000,5.000000,1.000000,1
"247",2.000000,5.000000,5.000000,2.000000,2
"248",2.000000,5.000000,5.000000,3.000000,3
"249",2.000000,5.000000,5.000000,4.000000,3
"250",2.000000,5.000000,5.000000,5.000000,3
"251",3.000000,1.000000,1.000000,1.000000,1
"252",3.000000,1.000000,1.000000,2.000000,1
"253",3.000000,1.000000,1.000000,3.000000,2
"254",3.000000,1.000000,1.000000,4.000000,3
"255",3.000000,1.000000,1.000000,5.000000,3
"256",3.000000,1.000000,2.000000,1.000000,1
"257",3.000000,1.000000,2.000000,2.000000,3
"258",3.000000,1.000000,2.000000,3.000000,3
"259",3.000000,1.000000,2.000000,4.000000,3
"260",3.000000,1.000000,2.000000,5.000000,3
"261",3.000000,1.000000,3.000000,1.000000,2
"262",3.000000,1.000000,3.000000,2.000000,3
"263",3.000000,1.000000,3.000000,3.000000,3
"264",3.000000,1.000000,3.000000,4.000000,3
"265",3.000000,1.000000,3.000000,5.000000,3
"266",3.000000,1.000000,4.000000,1.000000,3
"267",3.000000,1.000000,4.000000,2.000000,3
"268",3.000000,1.000000,4.000000,3.000000,3
"269",3.000000,1.000000,4.000000,4.000000,3
"270",3.000000,1.000000,4.000000,5.000000,3
"271",3.000000,1.000000,5.000000,1.000000,3
"272",3.000000,1.000000,5.000000,2.000000,3
"273",3.000000,1.000000,5.000000,3.000000,3
"274",3.000000,1.000000,5.000000,4.000000,3
"275",3.000000,1.000000,5.000000,5.000000,3
"276",3.000000,2.000000,1.000000,1.000000,1
"277",3.000000,2.000000,1.000000,2.000000,1
"278",3.000000,2.000000,1.000000,3.000000,1
"279",3.000000,2.000000,1.000000,4.000000,1
"280",3.000000,2.000000,1.000000,5.000000,1
"281",3.000000,2.000000,2.000000,1.000000,1
"282",3.000000,2.000000,2.000000,2.000000,1
"283",3.000000,2.000000,2.000000,3.000000,2
"284",3.000000,2.000000,2.000000,4.000000,3
"285",3.000000,2.000000,2.000000,5.000000,3
"286",3.000000,2.000000,3.000000,1.000000,1
"287",3.000000,2.000000,3.000000,2.000000,2
"288",3.000000,2.000000,3.000000,3.000000,3
"289",3.000000,2.000000,3.000000,4.000000,3
"290",3.000000,2.000000,3.000000,5.000000,3
"291",3.000000,2.000000,4.000000,1.000000,1
"292",3.000000,2.000000,4.000000,2.000000,3
"293",3.000000,2.000000,4.000000,3.000000,3
"294",3.000000,2.000000,4.000000,4.000000,3
"295",3.000000,2.000000,4.000000,5.000000,3
"296",3.000000,2.000000,5.000000,1.000000,1
"297",3.000000,2.000000,5.000000,2.000000,3
"298",3.000000,2.000000,5.000000,3.000000,3
"299",3.000000,2.000000,5.000000,4.000000,3
"300",3.000000,2.000000,5.000000,5.000000,3
"301",3.000000,3.000000,1.000000,1.000000,1
"302",3.000000,3.000000,1.000000,2.000000,1
"303",3.000000,3.000000,1.000000,3.000000,1
"304",3.000000,3.000000,1.000000,4.000000,1
"305",3.000000,3.000000,1.000000,5.000000,1
"306",3.000000,3.000000,2.000000,1.000000,1
"307",3.000000,3.000000,2.000000,2.000000,1
"308",3.000000,3.000000,2.000000,3.000000,1
"309",3.000000,3.000000,2.000000,4.000000,1
"310",3.000000,3.000000,2.000000,5.000000,3
"311",3.000000,3.000000,3.000000,1.000000,1
"312",3.000000,3.000000,3.000000,2.000000,1
"313",3.000000,3.000000,3.000000,3.000000,2
