"","c1","c2","c3","c4","class"
"314",3.000000,3.000000,3.000000,4.000000,3
"315",3.000000,3.000000,3.000000,5.000000,3
"316",3.000000,3.000000,4.000000,1.000000,1
"317",3.000000,3.000000,4.000000,2.000000,1
"318",3.000000,3.000000,4.000000,3.000000,3
"319",3.000000,3.000000,4.000000,4.000000,3
"320",3.000000,3.000000,4.000000,5.000000,3
"321",3.000000,3.000000,5.000000,1.000000,1
"322",3.000000,3.000000,5.000000,2.000000,3
"323",3.000000,3.000000,5.000000,3.000000,3
"324",3.000000,3.000000,5.000000,4.000000,3
"325",3.000000,3.000000,5.000000,5.000000,3
"326",3.000000,4.000000,1.000000,1.000000,1
"327",3.000000,4.000000,1.000000,2.000000,1
"328",3.000000,4.000000,1.000000,3.000000,1
"329",3.000000,4.000000,1.000000,4.000000,1
"330",3.000000,4.000000,1.000000,5.000000,1
"331",3.000000,4.000000,2.000000,1.000000,1
"332",3.000000,4.000000,2.000000,2.000000,1
"333",3.000000,4.000000,2.000000,3.000000,1
"334",3.000000,4.000000,2.000000,4.000000,1
"335",3.000000,4.000000,2.000000,5.000000,1
"336",3.000000,4.000000,3.000000,1.000000,1
"337",3.000000,4.000000,3.000000,2.000000,1
"338",3.000000,4.000000,3.000000,3.000000,1
"339",3.000000,4.000000,3.000000,4.000000,2
"340",3.000000,4.000000,3.000000,5.000000,3
"341",3.000000,4.000000,4.000000,1.000000,1
"342",3.000000,4.000000,4.000000,2.000000,1
"343",3.000000,4.000000,4.000000,3.000000,2
"344",3.000000,4.000000,4.000000,4.000000,3
"345",3.000000,4.000000,4.000000,5.000000,3
"346",3.000000,4.000000,5.000000,1.000000,1
"347",3.000000,4.000000,5.000000,2.000000,1
"348",3.000000,4.000000,5.000000,3.000000,3
"349",3.000000,4.000000,5.000000,4.000000,3
"350",3.000000,4.000000,5.000000,5.000000,3
"351",3.000000,5.000000,1.000000,1.000000,1
"352",3.000000,5.000000,1.000000,2.000000,1
"353",3.000000,5.000000,1.000000,3.000000,1
"354",3.000000,5.000000,1.000000,4.000000,1
"355",3.000000,5.000000,1.000000,5.000000,1
"356",3.000000,5.000000,2.000000,1.000000,1
"357",3.000000,5.000000,2.000000,2.000000,1
"358",3.000000,5.000000,2.000000,3.000000,1
"359",3.000000,5.000000,2.000000,4.000000,1
"360",3.000000,5.000000,2.000000,5.000000,1
"361",3.000000,5.000000,3.000000,1.000000,1
"362",3.000000,5.000000,3.000000,2.000000,1
"363",3.000000,5.000000,3.000000,3.000000,1
"364",3.000000,5.000000,3.000000,4.000000,1
"365",3.000000,5.000000,3.000000,5.000000,2
"366",3.000000,5.000000,4.000000,1.000000,1
"367",3.000000,5.000000,4.000000,2.000000,1
"368",3.000000,5.000000,4.000000,3.000000,1
"369",3.000000,5.000000,4.000000,4.000000,3
"370",3.000000,5.000000,4.000000,5.000000,3
"371",3.000000,5.000000,5.000000,1.000000,1
"372",3.000000,5.000000,5.000000,2.000000,1
"373",3.000000,5.000000,5.000000,3.000000,2
"374",3.000000,5.000000,5.000000,4.000000,3
"375",3.000000,5.000000,5.000000,5.000000,3
"376",4.000000,1.000000,1.000000,1.000000,1
"377",4.000000,1.000000,1.000000,2.000000,1
"378",4.000000,1.000000,1.000000,3.000000,1
"379",4.000000,1.000000,1.000000,4.000000,2
"380",4.000000,1.000000,1.000000,5.000000,3
"381",4.000000,1.000000,2.000000,1.000000,1
"382",4.000000,1.000000,2.000000,2.000000,2
"383",4.000000,1.000000,2.000000,3.000000,3
"384",4.000000,1.000000,2.000000,4.000000,3
"385",4.000000,1.000000,2.000000,5.000000,3
"386",4.000000,1.000000,3.000000,1.000000,1
"387",4.000000,1.000000,3.000000,2.000000,3
"388",4.000000,1.000000,3.000000,3.000000,3
"389",4.000000,1.000000,3.000000,4.000000,3
"390",4.000000,1.000000,3.000000,5.000000,3
"391",4.000000,1.000000,4.000000,1.000000,2
"392",4.000000,1.000000,4.000000,2.000000,3
"393",4.000000,1.000000,4.000000,3.000000,3
"394",4.000000,1.000000,4.000000,4.000000,3
"395",4.000000,1.000000,4.000000,5.000000,3
"396",4.000000,1.000000,5.000000,1.000000,3
"397",4.000000,1.000000,5.000000,2.000000,3
"398",4.000000,1.000000,5.000000,3.000000,3
"399",4.000000,1.000000,5.000000,4.000000,3
"400",4.000000,1.000000,5.000000,5.000000,3
"401",4.000000,2.000000,1.000000,1.000000,1
"402",4.000000,2.000000,1.000000,2.000000,1
"403",4.000000,2.000000,1.000000,3.000000,1
"404",4.000000,2.000000,1.000000,4.000000,1
"405",4.000000,2.000000,1.000000,5.000000,1
"406",4.000000,2.000000,2.000000,1.000000,1
"407",4.000000,2.000000,2.000000,2.000000,1
"408",4.000000,2.000000,2.000000,3.000000,1
"409",4.000000,2.000000,2.000000,4.000000,2
"410",4.000000,2.000000,2.000000,5.000000,3
"411",4.000000,2.000000,3.000000,1.000000,1
"412",4.000000,2.000000,3.000000,2.000000,1
"413",4.000000,2.000000,3.000000,3.000000,3
"414",4.000000,2.000000,3.000000,4.000000,3
"415",4.000000,2.000000,3.000000,5.000000,3
"416",4.000000,2.000000,4.000000,1.000000,1
"417",4.000000,2.000000,4.000000,2.000000,2
"418",4.000000,2.000000,4.000000,3.000000,3
"419",4.000000,2.000000,4.000000,4.000000,3
"420",4.000000,2.000000,4.000000,5.000000,3
"421",4.000000,2.000000,5.000000,1.000000,1
"422",4.000000,2.000000,5.000000,2.000000,3
"423",4.000000,2.000000,5.000000,3.000000,3
"424",4.000000,2.000000,5.000000,4.000000,3
"425",4.000000,2.000000,5.000000,5.000000,3
"426",4.000000,3.000000,1.000000,1.000000,1
"427",4.000000,3.000000,1.000000,2.000000,1
"428",4.000000,3.000000,1.000000,3.000000,1
"429",4.000000,3.000000,1.000000,4.000000,1
"430",4.000000,3.000000,1.000000,5.000000,1
"431",4.000000,3.000000,2.000000,1.000000,1
"432",4.000000,3.000000,2.000000,2.000000,1
"433",4.000000,3.000000,2.000000,3.000000,1
"434",4.000000,3.000000,2.000000,4.000000,1
"435",4.000000,3.000000,2.000000,5.000000,1
"436",4.000000,3.000000,3.000000,1.000000,1
"437",4.000000,3.000000,3.000000,2.000000,1
"438",4.000000,3.000000,3.000000,3.000000,1
"439",4.000000,3.000000,3.000000,4.000000,2
"440",4.000000,3.000000,3.000000,5.000000,3
"441",4.000000,3.000000,4.000000,1.000000,1
"442",4.000000,3.000000,4.000000,2.000000,1
"443",4.000000,3.000000,4.000000,3.000000,2
"444",4.000000,3.000000,4.000000,4.000000,3
"445",4.000000,3.000000,4.000000,5.000000,3
"446",4.000000,3.000000,5.000000,1.000000,1
"447",4.000000,3.000000,5.000000,2.000000,1
"448",4.000000,3.000000,5.000000,3.000000,3
"449",4.000000,3.000000,5.000000,4.000000,3
"450",4.000000,3.000000,5.000000,5.000000,3
"451",4.000000,4.000000,1.000000,1.000000,1
"452",4.000000,4.000000,1.000000,2.000000,1
"453",4.000000,4.000000,1.000000,3.000000,1
"454",4.000000,4.000000,1.000000,4.000000,1
"455",4.000000,4.000000,1.000000,5.000000,1
"456",4.000000,4.000000,2.000000,1.000000,1
"457",4.000000,4.000000,2.000000,2.000000,1
"458",4.000000,4.000000,2.000000,3.000000,1
"459",4.000000,4.000000,2.000000,4.000000,1
"460",4.000000,4.000000,2.000000,5.000000,1
"461",4.000000,4.000000,3.000000,1.000000,1
"462",4.000000,4.000000,3.000000,2.000000,1
"463",4.000000,4.000000,3.000000,3.000000,1
"464",4.000000,4.000000,3.000000,4.000000,1
"465",4.000000,4.000000,3.000000,5.000000,1
"466",4.000000,4.000000,4.000000,1.000000,1
"467",4.000000,4.000000,4.000000,2.000000,1
"468",4.000000,4.000000,4.000000,3.000000,1
"469",4.000000,4.000000,4.000000,4.000000,2
"470",4.000000,4.000000,4.000000,5.000000,3
"471",4.000000,4.000000,5.000000,1.000000,1
"472",4.000000,4.000000,5.000000,2.000000,1
"473",4.000000,4.000000,5.000000,3.000000,1
"474",4.000000,4.000000,5.000000,4.000000,3
"475",4.000000,4.000000,5.000000,5.000000,3
"476",4.000000,5.000000,1.000000,1.000000,1
"477",4.000000,5.000000,1.000000,2.000000,1
"478",4.000000,5.000000,1.000000,3.000000,1
"479",4.000000,5.000000,1.000000,4.000000,1
"480",4.000000,5.000000,1.000000,5.000000,1
"481",4.000000,5.000000,2.000000,1.000000,1
"482",4.000000,5.000000,2.000000,2.000000,1
"483",4.000000,5.000000,2.000000,3.000000,1
"484",4.000000,5.000000,2.000000,4.000000,1
"485",4.000000,5.000000,2.000000,5.000000,1
"486",4.000000,5.000000,3.000000,1.000000,1
"487",4.000000,5.000000,3.000000,2.000000,1
"488",4.000000,5.000000,3.000000,3.000000,1
"489",4.000000,5.000000,3.000000,4.000000,1
"490",4.000000,5.000000,3.000000,5.000000,1
"491",4.000000,5.000000,4.000000,1.000000,1
"492",4.000000,5.000000,4.000000,2.000000,1
"493",4.000000,5.000000,4.000000,3.000000,1
"494",4.000000,5.000000,4.000000,4.000000,1
"495",4.000000,5.000000,4.000000,5.000000,2
"496",4.000000,5.000000,5.000000,1.000000,1
"497",4.000000,5.000000,5.000000,2.000000,1
"498",4.000000,5.000000,5.000000,3.000000,1
"499",4.000000,5.000000,5.000000,4.000000,2
"500",4.000000,5.000000,5.000000,5.000000,3
"501",5.000000,1.000000,1.000000,1.000000,1
"502",5.000000,1.000000,1.000000,2.000000,1
"503",5.000000,1.000000,1.000000,3.000000,1
"504",5.000000,1.000000,1.000000,4.000000,1
"505",5.000000,1.000000,1.000000,5.000000,2
"506",5.000000,1.000000,2.000000,1.000000,1
"507",5.000000,1.000000,2.000000,2.000000,1
"508",5.000000,1.000000,2.000000,3.000000,3
"509",5.000000,1.000000,2.000000,4.000000,3
"510",5.000000,1.000000,2.000000,5.000000,3
"511",5.000000,1.000000,3.000000,1.000000,1
"512",5.000000,1.000000,3.000000,2.000000,3
"513",5.000000,1.000000,3.000000,3.000000,3
"514",5.000000,1.000000,3.000000,4.000000,3
"515",5.000000,1.000000,3.000000,5.000000,3
"516",5.000000,1.000000,4.000000,1.000000,1
"517",5.000000,1.000000,4.000000,2.000000,3
"518",5.000000,1.000000,4.000000,3.000000,3
"519",5.000000,1.000000,4.000000,4.000000,3
"520",5.000000,1.000000,4.000000,5.000000,3
"521",5.000000,1.000000,5.000000,1.000000,2
"522",5.000000,1.000000,5.000000,2.000000,3
"523",5.000000,1.000000,5.000000,3.000000,3
"524",5.000000,1.000000,5.000000,4.000000,3
"525",5.000000,1.000000,5.000000,5.000000,3
"526",5.000000,2.000000,1.000000,1.000000,1
"527",5.000000,2.000000,1.000000,2.000000,1
"528",5.000000,2.000000,1.000000,3.000000,1
"529",5.000000,2.000000,1.000000,4.000000,1
"530",5.000000,2.000000,1.000000,5.000000,1
"531",5.000000,2.000000,2.000000,1.000000,1
"532",5.000000,2.000000,2.000000,2.000000,1
"533",5.000000,2.000000,2.000000,3.000000,1
"534",5.000000,2.000000,2.000000,4.000000,1
"535",5.000000,2.000000,2.000000,5.000000,2
"536",5.000000,2.000000,3.000000,1.000000,1
"537",5.000000,2.000000,3.000000,2.000000,1
"538",5.000000,2.000000,3.000000,3.000000,1
"539",5.000000,2.000000,3.000000,4.000000,3
"540",5.000000,2.000000,3.000000,5.000000,3
"541",5.000000,2.000000,4.000000,1.000000,1
"542",5.000000,2.000000,4.000000,2.000000,1
"543",5.000000,2.000000,4.000000,3.000000,3
"544",5.000000,2.000000,4.000000,4.000000,3
"545",5.000000,2.000000,4.000000,5.000000,3
"546",5.000000,2.000000,5.000000,1.000000,1
"547",5.000000,2.000000,5.000000,2.000000,2
"548",5.000000,2.000000,5.000000,3.000000,3
"549",5.000000,2.000000,5.000000,4.000000,3
"550",5.000000,2.000000,5.000000,5.000000,3
"551",5.000000,3.000000,1.000000,1.000000,1
"552",5.000000,3.000000,1.000000,2.000000,1
"553",5.000000,3.000000,1.000000,3.000000,1
"554",5.000000,3.000000,1.000000,4.000000,1
"555",5.000000,3.000000,1.000000,5.000000,1
"556",5.000000,3.000000,2.000000,1.000000,1
"557",5.000000,3.000000,2.000000,2.000000,1
"558",5.000000,3.000000,2.000000,3.000000,1
"559",5.000000,3.000000,2.000000,4.000000,1
"560",5.000000,3.000000,2.000000,5.000000,1
"561",5.000000,3.000000,3.000000,1.000000,1
"562",5.000000,3.000000,3.000000,2.000000,1
"563",5.000000,3.000000,3.000000,3.000000,1
"564",5.000000,3.000000,3.000000,4.000000,1
"565",5.000000,3.000000,3.000000,5.000000,2
"566",5.000000,3.000000,4.000000,1.000000,1
"567",5.000000,3.000000,4.000000,2.000000,1
"568",5.000000,3.000000,4.000000,3.000000,1
"569",5.000000,3.000000,4.000000,4.000000,3
"570",5.000000,3.000000,4.000000,5.000000,3
"571",5.000000,3.000000,5.000000,1.000000,1
"572",5.000000,3.000000,5.000000,2.000000,1
"573",5.000000,3.000000,5.000000,3.000000,2
"574",5.000000,3.000000,5.000000,4.000000,3
"575",5.000000,3.000000,5.000000,5.000000,3
"576",5.000000,4.000000,1.000000,1.000000,1
"577",5.000000,4.000000,1.000000,2.000000,1
"578",5.000000,4.000000,1.000000,3.000000,1
"579",5.000000,4.000000,1.000000,4.000000,1
"580",5.000000,4.000000,1.000000,5.000000,1
"581",5.000000,4.000000,2.000000,1.000000,1
"582",5.000000,4.000000,2.000000,2.000000,1
"583",5.000000,4.000000,2.000000,3.000000,1
"584",5.000000,4.000000,2.000000,4.000000,1
"585",5.000000,4.000000,2.000000,5.000000,1
"586",5.000000,4.000000,3.000000,1.000000,1
"587",5.000000,4.000000,3.000000,2.000000,1
"588",5.000000,4.000000,3.000000,3.000000,1
"589",5.000000,4.000000,3.000000,4.000000,1
"590",5.000000,4.000000,3.000000,5.000000,1
"591",5.000000,4.000000,4.000000,1.000000,1
"592",5.000000,4.000000,4.000000,2.000000,1
"593",5.000000,4.000000,4.000000,3.000000,1
"594",5.000000,4.000000,4.000000,4.000000,1
"595",5.000000,4.000000,4.000000,5.000000,2
"596",5.000000,4.000000,5.000000,1.000000,1
"597",5.000000,4.000000,5.000000,2.000000,1
"598",5.000000,4.000000,5.000000,3.000000,1
"599",5.000000,4.000000,5.000000,4.000000,2
"600",5.000000,4.000000,5.000000,5.000000,3
"601",5.000000,5.000000,1.000000,1.000000,1
"602",5.000000,5.000000,1.000000,2.000000,1
"603",5.000000,5.000000,1.000000,3.000000,1
"604",5.000000,5.000000,1.000000,4.000000,1
"605",5.000000,5.000000,1.000000,5.000000,1
"606",5.000000,5.000000,2.000000,1.000000,1
"607",5.000000,5.000000,2.000000,2.000000,1
"608",5.000000,5.000000,2.000000,3.000000,1
"609",5.000000,5.000000,2.000000,4.000000,1
"610",5.000000,5.000000,2.000000,5.000000,1
"611",5.000000,5.000000,3.000000,1.000000,1
"612",5.000000,5.000000,3.000000,2.000000,1
"613",5.000000,5.000000,3.000000,3.000000,1
"614",5.000000,5.000000,3.000000,4.000000,1
"615",5.000000,5.000000,3.000000,5.000000,1
"616",5.000000,5.000000,4.000000,1.000000,1
"617",5.000000,5.000000,4.000000,2.000000,1
"618",5.000000,5.000000,4.000000,3.000000,1
"619",5.000000,5.000000,4.000000,4.000000,1
"620",5.000000,5.000000,4.000000,5.000000,1
"621",5.000000,5.000000,5.000000,1.000000,1
"622",5.000000,5.000000,5.000000,2.000000,1
"623",5.000000,5.000000,5.000000,3.000000,1
"624",5.000000,5.000000,5.000000,4.000000,1
"625",5.000000,5.000000,5.000000,5.000000,2
